KINASE	P_VALUE	CHI2_P_VALUE	UPID	FOUND	SUB#	ADJ_P_VALUE	HITS	ADJ_P_VALUE_BH
p70S6K	3.374842777170777e-05	1.8207438143138797e-08	P23443	8	56	0.0037798239104312	CAD-S1859, CCT2-S260, EIF4B-S422, NDRG2-S332, NDRG2-S350, RPS6-S236, RPS6-S240, SRPK2-S494	0.0021645164301199
p90RSK	4.552641177850877e-05	1.0799854114008189e-07	Q15418	9	75	0.0050989581191929	CCT2-S260, EIF4B-S422, FLNA-S2152, NDRG2-S332, NDRG2-S350, RANBP3-S126, REPS1-S709, RPS6-S236, TBC1D4-S341	0.0021645164301199
MEK1	6.607422791062889e-05	1.0239458762162602e-09	Q02750	5	20	0.0074003135259904	MAPK1-T185, MAPK1-Y187, MAPK3-T202, MAPK3-T207, MAPK3-Y204	0.0021645164301199
mTOR	7.730415821856962e-05	1.7871703148031936e-06	P42345	12	140	0.0086580657204797	EEF2K-S72, EEF2K-S74, EIF4EBP1-S65, EIF4EBP1-T70, LARP1-S766, LARP1-S774, MAF1-S75, MKNK2-S74, NRBF2-S120, PRKCE-T710, RPS6-S236, RRAGC-T394	0.0021645164301199
SGK1	0.000197121792553	1.211190811708311e-06	O00141	7	54	0.0220776407659382	MAP2K4-S80, NDRG1-T328, NDRG2-S332, NDRG2-T330, NDRG2-T348, NEDD4L-S448, TBC1D4-S341	0.0044155281531876
Akt1	0.000326227516256	9.249497579859937e-05	P31749	20	374	0.0365374818206801	AKT1S1-T246, BABAM1-S29, CCT2-S260, CTNNB1-S552, FLNA-S2152, FLNC-S2233, LMNA-S404, MAP2K4-S80, MVD-S96, NDRG2-S332, NDRG2-T348, NIBAN1-S602, NR3C1-S134, PANK4-T406, PFKFB2-S466, PKM-S97, RANBP3-S126, RPS6-S236, TBC1D4-S341, VCP-S748	0.0060895803034466
CDK13	0.0005834656903945	3.23797847515607e-08	Q14004	3	8	0.0653481573241928	EIF4B-S422, EIF4EBP1-S65, EIF4EBP1-T70	0.0093354510463132
PKM	0.0008606227150926	2.450326102391431e-07	P14618	3	9	0.0963897440903816	AKT1S1-S202, AKT1S1-S203, STAT3-Y705	0.0120487180112977
MKK6	0.0012090079131908	1.2425285058349838e-06	P52564	3	10	0.1354088862773711	MAPK12-T183, MAPK12-Y185, MAPK14-Y182	0.0150454318085967
MEK2	0.0014957128148778	2.5007036645390545e-08	P36507	2	3	0.1675198352663159	MAPK3-T202, MAPK3-Y204	0.0167519835266315
PDHK3	0.0029468452985338	2.026164106957435e-06	Q15120	2	4	0.3300466734357889	PDHA1-S293, PDHA1-S300	0.0300042430396171
PDHK2	0.0048383511346775	2.8961759580599153e-05	Q15119	2	5	0.5418953270838852	PDHA1-S293, PDHA1-S300	0.0416842559295296
PDHK4	0.0048383511346775	2.8961759580599153e-05	Q16654	2	5	0.5418953270838852	PDHA1-S293, PDHA1-S300	0.0416842559295296
Ret	0.0055301645115356	0.0009197125146308	P07949	4	32	0.6193784252919882	MAPK1-Y187, MAPK14-Y182, MAPK3-T202, MAPK3-Y204	0.0442413160922848
PDHK1	0.0071497712664451	0.0001731412899632	Q15118	2	6	0.8007743818418587	PDHA1-S293, PDHA1-S300	0.0533849587894572
PDK1	0.0076386486351949	0.0019878655248572	O15530	4	35	0.8555286471418323	AKT1-T308, AKT2-T309, AKT3-T305, PDHA1-S293	0.0534705404463645
ROCK2	0.0161560445915475	0.0069939505783711	O75116	3	24	1.0	MYL2-S15, PPP1R12A-T696, ROCK2-S1374	0.0997380136887849
P70S6KB	0.016409205578037	0.0035611156258931	Q9UBS0	2	9	1.0	HNRNPA1-S4, HNRNPA1-S6	0.0997380136887849
JAK2	0.0169198416079188	0.0107017381091104	O60674	4	44	1.0	MAPK1-Y187, MAPK3-Y204, PDHA1-Y301, STAT3-Y705	0.0997380136887849
ERK4	0.0225312934631432	0.0012932316202628	P31152	1	1	1.0	AKT1-T308	0.1201668984700973
PHKA1	0.0225312934631432	0.0012932316202628	P46020	1	1	1.0	PYGB-S15	0.1201668984700973
Mer	0.0243369202071876	0.0109285243043076	Q12866	2	11	1.0	AKT1-T308, STAT3-Y705	0.1238970483275007
GRK6	0.028775603801785	0.0167172729510152	P43250	2	12	1.0	GRK6-S484, GRK6-T485	0.1401246793826052
EEF2K	0.0335092859568048	0.0240114954991716	O00418	2	13	1.0	EEF2K-S474, STAT3-Y705	0.1563766677984225
Ret iso3	0.0445564593938715	0.030172708497193	Q15300	1	2	1.0	STAT3-Y705	0.1919355173889849
Tyro3	0.0445564593938715	0.030172708497193	Q06418	1	2	1.0	AKT1-T308	0.1919355173889849
AXL	0.061080252364517	0.0819768014673024	P30530	2	18	1.0	AKT1-T308, STAT3-Y705	0.2387653309850727
DYRK3	0.0660868326833683	0.0924892310461682	O43781	1	3	1.0	AKT1S1-T246	0.2387653309850727
Lmr2	0.0660868326833683	0.0924892310461682	Q8IWU2	1	3	1.0	PYGB-S15	0.2387653309850727
MEKK2	0.0660868326833683	0.0924892310461682	Q9Y2U5	1	3	1.0	CTNNB1-S675	0.2387653309850727
PKM iso2	0.0660868326833683	0.0924892310461682	P14618-2	1	3	1.0	STAT3-Y705	0.2387653309850727
Fer	0.0802535247336064	0.130786041282483	P16591	2	21	1.0	MAPK1-Y187, STAT3-Y705	0.2788271844639355
HIPK1	0.0871334951449798	0.167236442607804	Q86Z02	1	4	1.0	PAGE4-T51	0.2788271844639355
SRPK2	0.0871334951449798	0.167236442607804	P78362	1	4	1.0	SRPK2-S494	0.2788271844639355
CDK16	0.0871334951449798	0.167236442607804	Q00536	1	4	1.0	PRKAR1A-S83	0.2788271844639355
MAPKAPK2	0.0992092258675154	0.1824848364944227	P49137	4	78	1.0	HSPB1-S15, LSP1-S252, NELFE-S51, RPS6KA3-S386	0.286536330781819
MEKK6	0.1077072811475555	0.2430243051466256	O95382	1	5	1.0	MAPK14-Y182	0.286536330781819
YSK1	0.1077072811475555	0.2430243051466256	O00506	1	5	1.0	PRKAR1A-S83	0.286536330781819
PIK3CA	0.1077072811475555	0.2430243051466256	P42336	1	5	1.0	AKT1-T308	0.286536330781819
PGK1	0.1077072811475555	0.2430243051466256	P00558	1	5	1.0	AKT1S1-T246	0.286536330781819
SLK	0.1077072811475555	0.2430243051466256	Q9H2G2	1	5	1.0	SLK-S189	0.286536330781819
smMLCK	0.1077072811475555	0.2430243051466256	Q15746	1	5	1.0	MYL2-S15	0.286536330781819
PAK1	0.1100094841394484	0.2085334415782877	Q13153	4	81	1.0	CTNNB1-S552, CTNNB1-S675, FLNA-S2152, PAK1-S144	0.286536330781819
PKACA	0.1157387246614119	0.2261214025709597	P17612	19	626	1.0	CAD-S1859, CDK16-S153, CTNNB1-S552, CTNNB1-S675, DNAJC5-S10, FLNA-S2152, H1-4-S36, IGFBP1-S194, LRP1-S4520, LRRK2-S910, NCOR1-S70, NEDD4L-S448, PFKFB2-S466, PRKAB1-S24, SIK3-S626, SLK-S189, SPTBN1-T2159, STMN1-S63, SUN2-S116	0.2946076627745032
MKK3	0.1278187831237774	0.3154831441644262	P46734	1	6	1.0	MAPK14-Y182	0.2982438272888141
NEK9	0.1278187831237774	0.3154831441644262	Q8TD19	1	6	1.0	NEK9-T210	0.2982438272888141
CAMKK2	0.1278187831237774	0.3154831441644262	Q96RR4	1	6	1.0	AKT1-T308	0.2982438272888141
SMG1	0.1278187831237774	0.3154831441644262	Q96Q15	1	6	1.0	UPF1-S1107	0.2982438272888141
RSK2	0.1370624239214301	0.2769447673566361	P51812	3	57	1.0	RANBP3-S126, RPS6-S236, RPS6KA3-S386	0.3097511061906335
FGFR1	0.1382817438351042	0.2889631497897069	P11362	2	29	1.0	PDHA1-Y301, STAT3-Y705	0.3097511061906335
KHS2	0.1474783569562455	0.3832319766009754	Q8IVH8	1	7	1.0	PRKCQ-T538	0.3238740388058725
PKG1 iso2	0.1666961272440196	0.4460741814407669	Q13976-2	1	8	1.0	HSPB1-S15	0.3590378125255807
WNK1	0.1854819924522674	0.504261838520141	Q9H4A3	1	9	1.0	OXSR1-S325	0.3860326593297489
P38B	0.1861228893197004	0.4172085080358866	Q15759	2	35	1.0	GYS1-S645, GYS1-S653	0.3860326593297489
FAM20C	0.2038456299476028	0.5581953666301391	Q8IXL6	1	10	1.0	AHSG-S330	0.4151038282569367
ROCK1	0.2150970592273024	0.4704573337706079	Q13464	3	71	1.0	ARHGAP24-S391, DES-S60, PPP1R12A-T696	0.4301941184546048
CLK2	0.2217965009216443	0.6083008075865535	P49760	1	11	1.0	PAGE4-T51	0.4358106684776169
FLT3	0.2564967359759731	0.6986010971664485	P36888	1	13	1.0	PDHA1-Y301	0.4719843021487245
RAF1	0.2564967359759731	0.6986010971664485	P04049	1	13	1.0	PPP1R12A-T696	0.4719843021487245
ALK	0.2564967359759731	0.6986010971664485	Q9UM73	1	13	1.0	STAT3-Y705	0.4719843021487245
Akt2	0.2570628788488588	0.5699710621332962	P31751	3	78	1.0	CTNNB1-S552, FLNC-S2233, LMNA-S404	0.4719843021487245
DYRK2	0.277789713621534	0.644586964244025	Q92630	2	46	1.0	CARHSP1-S41, EIF4EBP1-S65	0.5018136762195452
PKCH	0.2896542439366111	0.7779014685507893	P24723	1	15	1.0	GSTP1-S43	0.5149408781095308
MKK4	0.3056759651314968	0.8141073056800185	P45985	1	16	1.0	MAPK14-Y182	0.5349329389801195
CDK6	0.3112671322458958	0.7214767741451228	Q00534	2	50	1.0	FLNA-S2152, RB1-S249	0.5363372124852358
CK2A1	0.3310527429013264	0.6875435466982194	P68400	15	581	1.0	ABCF1-S140, CALM3-S82, CAV2-S23, CAV2-S36, CLIP1-S1364, FN1-S2384, IGFBP1-S194, MME-S6, MYH2-S1921, MYH9-S1943, PAK1-S223, PDCD5-S119, PGRMC1-S181, SPTBN1-T2159, YY1-S118	0.5617864728022509
GSK3B	0.3445933714442589	0.7235709610830309	P49841	10	377	1.0	DES-S28, DES-S32, EIF4EBP1-S65, EIF4EBP1-T70, FBXO4-S12, GYS1-S641, GYS1-S645, GYS1-S653, JUNB-T255, MYLK-S1776	0.5760366806232389
CDK2	0.376944323912907	0.788893606808821	P24941	11	430	1.0	EEF2-T435, GORASP2-T225, ILF3-S382, LARP1-S774, LARP1-T649, NCOA1-S395, PRKAR1A-S83, RALY-S135, RB1-S249, RBL2-S639, RPL12-S38	0.617686937740981
TrkA	0.3805392741439972	0.9684921503339898	P04629	1	21	1.0	STAT3-Y705	0.617686937740981
PAK4	0.3945169379908765	0.9950540842018676	O96013	1	22	1.0	CTNNB1-S675	0.6312271007854025
NEK6	0.4345913179757	1.0	Q9HC98	1	25	1.0	STAT3-Y705	0.6760309390733111
Cot	0.4345913179757	1.0	P41279	1	25	1.0	EIF4EBP1-T70	0.6760309390733111
MELK	0.4473528932439602	1.0	Q14680	1	26	1.0	EIF4B-S422	0.6790412662258156
ASK1	0.4598273019515649	1.0	Q99683	1	27	1.0	MAPK14-Y182	0.6790412662258156
LATS1	0.4598273019515649	1.0	O95835	1	27	1.0	SASH1-S407	0.6790412662258156
ERK2	0.4607780020818035	0.9596837531817036	P28482	11	459	1.0	ADD2-S592, EIF4EBP1-S65, EIF4EBP1-T70, GORASP2-T225, MAPKAPK2-T222, MCRIP1-S21, MYLK-S1779, NCOA1-S395, PRDX6-T177, STIM1-S575, STIM1-S608	0.6790412662258156
P38A	0.468406934691905	0.9913401801151666	Q16539	6	243	1.0	HBP1-S402, MAP4-S787, MAPKAPK2-T222, MFF-S155, RB1-S249, S100A9-T113	0.68131917773368
MARK2	0.4839402451553467	1.0	Q7KZI7	1	29	1.0	BAIAP2-S366	0.6875761210175221
Pim1	0.4849867282177165	1.0	P11309	2	72	1.0	HBP1-S380, YWHAZ-S64	0.6875761210175221
GSK3A	0.4994593043468772	1.0	P49840	2	74	1.0	DES-S28, DES-S32	0.6906103961339537
Chk2	0.4994593043468772	1.0	O96017	2	74	1.0	H1-2-S36, ULK1-S556	0.6906103961339537
ERK1	0.5340975190744625	1.0	P27361	9	395	1.0	BRAF-S151, EIF4EBP1-S65, GORASP2-T225, HSPB8-S24, LIMA1-S374, MAPK3-T207, MAPK3-Y204, MCRIP1-S21, MYLK-S1779	0.7140631946431887
CDK4	0.5412805328353183	1.0	P11802	2	80	1.0	FLNA-S2152, RB1-S249	0.7140631946431887
PRKD1	0.5480119795522531	1.0	Q15139	2	81	1.0	AKT1-T308, MFF-S155	0.7140631946431887
PKCG	0.5500281978566687	1.0	P05129	1	35	1.0	DNAJC5-S10	0.7140631946431887
AMPKA1	0.5540276265800806	1.0	Q13131	4	174	1.0	GAPDH-S122, PFKFB2-S466, PRKAB1-S24, ULK1-S556	0.7140631946431887
TBK1	0.5546740886960484	1.0	Q9UHD2	2	82	1.0	AKT1-T308, CTNNB1-S552	0.7140631946431887
LRRK2	0.5742416180380555	1.0	Q5S007	2	85	1.0	DNAJC6-S570, LRRK2-S910	0.7296816585133489
TAK1	0.5798363179257862	1.0	O43318	1	38	1.0	KSR1-S406	0.7296816585133489
PKCD	0.5948077803971031	1.0	Q05655	3	136	1.0	IRS1-S574, PRKCD-S304, RPS6-S236	0.7397788773576162
IKKE	0.607675506400899	1.0	Q14164	1	41	1.0	AKT1-T308	0.7397788773576162
PAK2	0.607675506400899	1.0	Q13177	1	41	1.0	CTNNB1-S552	0.7397788773576162
PKCI	0.657957287910855	1.0	P41743	1	47	1.0	ROCK1-S1341	0.7923786693119973
AMPKA2	0.6656892239128701	1.0	P54646	1	48	1.0	BAIAP2-S366	0.7931616284919303
PKG1	0.680634247736229	1.0	Q13976	1	50	1.0	STMN1-S63	0.8024319552258701
CDK7	0.7018120884301755	1.0	P50613	1	53	1.0	CDK12-T893	0.8187807698352048
HIPK2	0.7459401160857992	1.0	Q9H2X6	1	60	1.0	PML-S8	0.8612916804289641
PKCB	0.7884545167628669	0.9790056053255388	P05771	1	68	1.0	AKT1-T308	0.8970073773824248
PKCA	0.7928904496505361	0.601422728745199	P17252	9	497	1.0	AKT1-T308, C5AR1-S327, F11R-S284, HSPB1-S15, IGFBP1-S194, LRP1-S4520, NCOR1-S70, SPN-S351, TAGLN-S181	0.8970073773824248
ULK1	0.8278622554168825	0.8564662699745123	O75385	1	77	1.0	SMCR8-S492	0.9150949465359454
Chk1	0.8297283706292549	0.6360821453457279	O14757	3	199	1.0	LMO7-S1510, MAP4-T521, MATR3-T150	0.9150949465359454
DNAPK	0.8333900405952359	0.691011003463653	P78527	2	142	1.0	AKT1-T308, VIM-S430	0.9150949465359454
AurB	0.8685817478778293	0.5277765420043636	Q96GD4	3	216	1.0	CCDC86-S255, COBLL1-S876, DES-S60	0.9444772404108436
CDK5	0.8812660217825098	0.5470613040860737	Q00535	2	161	1.0	EFHD2-S74, TPPP-T14	0.9490557157657796
CDK1	0.9136488378265524	0.2873769524578395	P06493	11	690	1.0	AKT1-T308, EFHD2-S74, EIF4EBP1-T70, EIF4G1-S1231, FLNA-S1630, MAP4-S787, NEK9-T210, PALLD-S641, PPP6R2-S771, RB1-S249, XPO1-S391	0.9745587603483225
AurA	0.9555821382937788	0.3637992743774002	O14965	1	136	1.0	KCTD12-S200	0.993396283371345
CK1A	0.9663024732334904	0.3070381215321329	P48729	1	148	1.0	SLC4A1-S303	0.993396283371345
Fyn	0.9670696176033856	0.3027463302730095	P06241	1	149	1.0	STAT3-Y705	0.993396283371345
CAMK2A	0.9670696176033856	0.3027463302730095	Q9UQM7	1	149	1.0	CTNNB1-S552	0.993396283371345
PLK1	0.975657064025428	0.1633238257902941	P53350	3	317	1.0	CLIP1-S1364, NEK9-T210, VIM-S339	0.993396283371345
Abl	0.9945637349935138	0.103203975469857	P00519	1	227	1.0	PDHA1-Y301	0.9999793960332914
Src	0.9999793960332914	0.002540922989173	P12931	2	580	1.0	PAK1-S144, STAT3-Y705	0.9999793960332914
