KINASE	P_VALUE	CHI2_P_VALUE	UPID	FOUND	SUB#	ADJ_P_VALUE	ASSOCIATED_SUBSTRATES
mTOR	0.0004208000942966827	0.00028971951515889685	P42345	24	69	0.10646242385706073	AKT1, AKT1S1, BRD9, EEF2K, EIF4EBP1, IRS1, LARP1, MAF1, MKNK2, NDRG1, NRBF2, OXSR1, PATL1, PRKCE, RPRD1B, RPS6, RRAGC, SENP3, SRRM1, SRRM2, UBR4, ULK1, WASHC2A, WNK1
AMPKG2	0.0025299066981801853	0.0011390095518860428	Q9UGJ0	5	7	0.32003319731979346	NEDD4L, PDHA1, SRSF1, STIM1, TP53BP1
EEF2K	0.00405383593961304	0.0020310791474682463	O00418	4	5	0.341873497574033	EEF2, EEF2K, PKM, STAT3
ROCK2	0.02666705616852199	0.03804138993598598	O75116	7	18	0.6133422918760058	DAB2, EEF1A1, MYL2, NFATC1, PPP1R12A, ROCK2, VIM
p90RSK	0.025197930338435263	0.04014343027853457	Q15418	15	51	0.6133422918760058	CARHSP1, CCT2, CIC, EEF2K, EIF4B, FLNA, LCP1, NDRG2, PDCD4, RANBP3, REPS1, RIOK2, RPS6, TBC1D4, VASP
SGK1	0.021378413906214314	0.03082845419843772	O00141	10	29	0.6133422918760058	CARHSP1, MAP2K4, MAPK1, NDRG1, NDRG2, NEDD4L, PIKFYVE, RICTOR, TBC1D4, WNK1
Akt3	0.024094754398727224	0.032224675436157486	Q9Y243	6	14	0.6133422918760058	AGO2, BRAF, CYCS, IWS1, RPS6KA3, UPF1
AMPKB1	0.021058281546786416	0.023857855926522183	Q9Y478	4	7	0.6133422918760058	NEDD4L, PDHA1, SRSF1, STIM1
PKG1 iso2	0.018711459911712355	0.01802127705915853	Q13976-2	3	4	0.6133422918760058	HSPB1, PAK1, PRKG1
TAK1	0.016539814074723595	0.02233219589293568	O43318	10	28	0.6133422918760058	EEF1A1, EIF4B, FLNA, HSP90B1, KSR1, LDHA, PRKAA2, RAB1A, RBMX, TUBB
P70S6KB	0.021058281546786416	0.023857855926522183	Q9UBS0	4	7	0.6133422918760058	EEF2K, HNRNPA1, HSPB1, RICTOR
MEK2	0.030740625756617224	0.03258796350940782	P36507	2	2	0.6481148597020132	KRT8, MAPK3
RSK2	0.33662785607892826	0.6999136706124005	P51812	9	43	0.8112823320308377	CIC, LCP1, PPP1R3A, RANBP3, RIOK2, RPS6, RPS6KA3, STAT3, STMN1
PDHK4	0.3200246803658317	0.7813826341510252	Q16654	1	2	0.8112823320308377	PDHA1
PDHK2	0.3200246803658317	0.7813826341510252	Q15119	1	2	0.8112823320308377	PDHA1
PDHK1	0.3200246803658317	0.7813826341510252	Q15118	1	2	0.8112823320308377	PDHA1
CDK5	0.32829476400249924	0.6728839438171043	Q00535	20	102	0.8112823320308377	ADD1, ADD2, CCDC88A, CTNNB1, EFHD2, FZR1, LMNA, LRRK2, MEF2A, NR3C1, PEBP1, PKM, PRMT1, PTK2, PXN, RB1, STAT3, TLN1, TPPP, VIM
PRKD2	0.34745391811761406	0.7406192413226644	Q9BZL6	4	17	0.8112823320308377	MFF, PRKD2, RIN1, VASP
PBK	0.35471958841619083	0.7865647366906452	Q96KB5	2	7	0.8112823320308377	PRDX1, ULK1
P38D	0.35365623322495915	0.7638888645979781	O15264	3	12	0.8112823320308377	EEF2K, GYS1, STMN1
CAMK2D	0.35365623322495915	0.7638888645979781	Q13557	3	12	0.8112823320308377	CACNB2, CAMK2B, KCNJ11
SGK3	0.35471958841619083	0.7865647366906452	Q96BR1	2	7	0.8112823320308377	FLII, LCP1
RAF1	0.35471958841619083	0.7865647366906452	P04049	2	7	0.8112823320308377	EEF1A2, PPP1R12A
WNK3	0.3200246803658317	0.7813826341510252	Q9BYP7	1	2	0.8112823320308377	WNK1
MEK1	0.35365623322495915	0.7638888645979781	Q02750	3	12	0.8112823320308377	KRT8, MAPK1, MAPK3
Ret iso3	0.3200246803658317	0.7813826341510252	Q15300	1	2	0.8112823320308377	STAT3
MRCKA	0.3200246803658317	0.7813826341510252	Q5VT25	1	2	0.8112823320308377	CDC42BPA
JNK2 iso2	0.3200246803658317	0.7813826341510252	P45984-2	1	2	0.8112823320308377	STAT3
EphA4	0.3200246803658317	0.7813826341510252	P54764	1	2	0.8112823320308377	GMPR
BIKE	0.3200246803658317	0.7813826341510252	Q9NSY1	1	2	0.8112823320308377	CLINT1
Tyro3	0.3200246803658317	0.7813826341510252	Q06418	1	2	0.8112823320308377	AKT1
Mer	0.35471958841619083	0.7865647366906452	Q12866	2	7	0.8112823320308377	AKT1, STAT3
PDHK3	0.3200246803658317	0.7813826341510252	Q15120	1	2	0.8112823320308377	PDHA1
CLK2	0.3200246803658317	0.7813826341510252	P49760	1	2	0.8112823320308377	PAGE4
MEKK4	0.3200246803658317	0.7813826341510252	Q9Y6R4	1	2	0.8112823320308377	MAP3K4
MLK2	0.3200246803658317	0.7813826341510252	Q02779	1	2	0.8112823320308377	DYRK2
PKN3	0.3200246803658317	0.7813826341510252	Q6P5Z2	1	2	0.8112823320308377	CLIP1
WNK2	0.3200246803658317	0.7813826341510252	Q9Y3S1	1	2	0.8112823320308377	WNK1
RIPK1	0.3200246803658317	0.7813826341510252	Q13546	1	2	0.8112823320308377	DAB2IP
FAK	0.3025295187611043	0.6387735426314376	Q05397	5	21	0.8112823320308377	AKT1, CTNNB1, GIT1, PTK2, PXN
SMG1	0.3200246803658317	0.7813826341510252	Q96Q15	1	2	0.8112823320308377	UPF1
GRK6	0.35471958841619083	0.7865647366906452	P43250	2	7	0.8112823320308377	GRK6, LTB4R
PKCH	0.4224546861228863	0.928153343406867	P24723	2	8	0.8112823320308377	GSTP1, PRKD2
CDK2	0.3907376114550509	0.7938155830821944	P24941	45	245	0.8112823320308377	ADD3, AKT1, APC, ARID1A, BCLAF1, CALD1, CC2D1A, CDK16, EEF2, EIF4G1, FZR1, GIGYF2, GORASP2, H1-4, HNRNPH1, ILF3, IREB2, KDM2A, KMT2D, LARP1, LMNB2, MACF1, MCM3, MED1, NCOA1, NUCKS1, NUMA1, PA2G4, PABIR1, PML, PRKAR1A, PRRC2A, PTPN12, RALY, RB1, RBL2, RPL12, SF3B1, SPAG9, STMN1, SUPT6H, TNKS1BP1, TOR1AIP1, UBE2O, ZNF609
Ron	0.43931098611946545	1.0	Q04912	1	3	0.8112823320308377	MET
TAF1	0.43931098611946545	1.0	P21675	1	3	0.8112823320308377	TAF7
YSK1	0.43931098611946545	1.0	O00506	1	3	0.8112823320308377	PRKAR1A
TAO2	0.43931098611946545	1.0	Q9UL54	1	3	0.8112823320308377	TAOK2
MEKK2	0.43931098611946545	1.0	Q9Y2U5	1	3	0.8112823320308377	CTNNB1
SGK2	0.43931098611946545	1.0	Q9HBY8	1	3	0.8112823320308377	LCP1
PKACB	0.43931098611946545	1.0	P22694	1	3	0.8112823320308377	SRSF2
DYRK3	0.43931098611946545	1.0	O43781	1	3	0.8112823320308377	AKT1S1
CLK4	0.43931098611946545	1.0	Q9HAZ1	1	3	0.8112823320308377	MITF
PKM iso2	0.43931098611946545	1.0	P14618-2	1	3	0.8112823320308377	STAT3
Bcr	0.43931098611946545	1.0	P11274	1	3	0.8112823320308377	YWHAZ
smMLCK	0.43931098611946545	1.0	Q15746	1	3	0.8112823320308377	MYL2
MAPKAPK3	0.43931098611946545	1.0	Q16644	1	3	0.8112823320308377	HSPB1
LRRK2	0.3777896018461824	0.7979572733505482	Q5S007	5	23	0.8112823320308377	AKT1, DNAJC6, LRRK2, MSN, RAB10
PASK	0.43931098611946545	1.0	Q96RG2	1	3	0.8112823320308377	EEF1A1
MINK	0.43931098611946545	1.0	Q8N4C8	1	3	0.8112823320308377	NR3C1
MKK3	0.43931098611946545	1.0	P46734	1	3	0.8112823320308377	MAPK14
Lmr2	0.43931098611946545	1.0	Q8IWU2	1	3	0.8112823320308377	PYGB
PKCB	0.43210068370230087	0.8986578592730179	P05771	8	41	0.8112823320308377	AKT1, C5AR1, GRN, IBTK, ILF3, IRS1, MYH9, STMN1
TrkA	0.4224546861228863	0.928153343406867	P04629	2	8	0.8112823320308377	CTNNB1, STAT3
CSK	0.4224546861228863	0.928153343406867	P41240	2	8	0.8112823320308377	EEF2, FYN
ULK2	0.4224546861228863	0.928153343406867	Q8IYT8	2	8	0.8112823320308377	PXN, SEC16A
FGFR3	0.4224546861228863	0.928153343406867	P22607	2	8	0.8112823320308377	CTNNB1, RPS6KA3
JNK3	0.4224546861228863	0.928153343406867	P53779	2	8	0.8112823320308377	NFATC1, OSBP2
MST3	0.30131004022624763	0.6506480493247597	Q9Y6E0	3	11	0.8112823320308377	ELF2, PRKAA2, SIK3
CAMK4	0.4224546861228863	0.928153343406867	Q16566	2	8	0.8112823320308377	CAMK2A, STMN1
CAMK2B	0.4224546861228863	0.928153343406867	Q13554	2	8	0.8112823320308377	CAMK2B, STMN1
Pim2	0.40546211293875806	0.8724094355951454	Q9P1W9	3	13	0.8112823320308377	IRS1, LDHA, PKM
MEKK6	0.43931098611946545	1.0	O95382	1	3	0.8112823320308377	MAPK14
PDGFRB	0.30131004022624763	0.6506480493247597	P09619	3	11	0.8112823320308377	FYN, PTK2, THOC5
CDK19	0.43931098611946545	1.0	Q9BWU1	1	3	0.8112823320308377	PAK1
MKK6	0.28432122216189487	0.6306604866315683	P52564	2	6	0.8112823320308377	MAPK12, MAPK14
PIK3R1	0.1753826530612245	0.39329891586508414	P27986	1	1	0.8112823320308377	AKT1
TRB2	0.1753826530612245	0.39329891586508414	Q92519	1	1	0.8112823320308377	PKM
ERK4	0.1753826530612245	0.39329891586508414	P31152	1	1	0.8112823320308377	AKT1
CDK9	0.17509990672550557	0.3567380059088535	P50750	6	22	0.8112823320308377	AFF4, H1-4, MED1, NCOA2, RB1, XRN2
Akt1	0.16093988912453186	0.3222354736304906	P31749	53	265	0.8112823320308377	ACIN1, AKT1, AKT1S1, BABAM1, BRAF, CARHSP1, CCDC88A, CCT2, CREBBP, CTNNB1, CYCS, EYA1, FLII, FLNA, FLNC, GAB2, HNRNPA1, HSPB1, ILF3, IRS1, IWS1, KRT8, LMNA, MAP2K4, MITF, MVD, NCOR1, NDRG2, NHEJ1, NIBAN1, NR3C1, PALLD, PANK4, PARK7, PDCD4, PFKFB2, PIKFYVE, PKM, PTK2, RANBP3, RBM8A, RICTOR, RNF11, RPS6, RPS6KA3, SH3BP4, SRPK2, TBC1D4, UPF1, VCP, VIM, WNK1, YWHAZ
PDK1	0.15712547253657363	0.3162761405099136	O15530	7	26	0.8112823320308377	AKT1, AKT2, AKT3, PAK1, PDHA1, PRKCD, PRKCE
Etk	0.151514295296105	0.3075732276029053	P51813	3	8	0.8112823320308377	MET, PAK1, PTK2
FGFR1	0.14427146123011345	0.28912478686319676	P11362	4	12	0.8112823320308377	IDH1, LDHA, PDHA1, STAT3
Fer	0.14427146123011345	0.28912478686319676	P16591	4	12	0.8112823320308377	MAPK1, MET, PRKCD, STAT3
Met	0.14427146123011345	0.28912478686319676	P08581	4	12	0.8112823320308377	IQGAP1, IRS1, MET, PTK2
SRPK1	0.14419267780541617	0.29368449599075586	Q96SB4	2	4	0.8112823320308377	RBM8A, SRSF1
SLK	0.14419267780541617	0.29368449599075586	Q9H2G2	2	4	0.8112823320308377	MSN, SLK
SRPK2	0.14419267780541617	0.29368449599075586	P78362	2	4	0.8112823320308377	ACIN1, SRPK2
ROR1	0.1753826530612245	0.39329891586508414	Q01973	1	1	0.8112823320308377	ERBB3
ULK1	0.1155014378865445	0.22533667726682982	O75385	10	38	0.8112823320308377	BNIP3L, ENO1, FLII, HK1, NR3C2, PXN, RB1CC1, SEC16A, SMCR8, ULK1
MLK3	0.10832530652615484	0.20583821531781324	Q16584	3	7	0.8112823320308377	MAP2K4, PAK1, PIN1
HER2	0.10832530652615484	0.20583821531781324	P04626	3	7	0.8112823320308377	CTNNB1, DOCK7, LDHA
FLT3	0.10832530652615484	0.20583821531781324	P36888	3	7	0.8112823320308377	IDH1, IDH2, PDHA1
PKM	0.10832530652615484	0.20583821531781324	P14618	3	7	0.8112823320308377	AKT1S1, MYL2, STAT3
p70S6K	0.10004539459016341	0.19201129874278847	P23443	10	37	0.8112823320308377	CAD, CCT2, EEF2K, EIF4B, IRS1, NDRG2, PDCD4, RICTOR, RPS6, SRPK2
Chk1	0.09224170982169148	0.17944539097156464	O14757	33	150	0.8112823320308377	ADD1, ADD2, ADD3, ARHGEF2, BUD13, CDK13, CEP170B, HDLBP, HNRNPM, LMNA, LMO7, MAP4, MATR3, MCM3, MED1, MYBBP1A, MYCBP2, NCBP3, NUP153, PABIR1, PPME1, PPP2R5D, PRRC2C, RALY, RB1, SCAF11, SLTM, SPEN, SRRM2, TBC1D4, TP53BP1, YBX3, ZC3HC1
ROCK1	0.08586901715396736	0.16163213253426548	Q13464	10	36	0.8112823320308377	ADD1, ARHGAP24, DES, FHOD1, MSN, NR3C1, PPP1R12A, PTK2, TPPP, VIM
Ret	0.08259152637102098	0.15037476402287642	P07949	5	14	0.8112823320308377	AKT1, MAPK1, MAPK14, MAPK3, PTK2
HIPK1	0.08145206885856424	0.1392060960799253	Q86Z02	2	3	0.8112823320308377	MECP2, PAGE4
SIK	0.08145206885856424	0.1392060960799253	P57059	2	3	0.8112823320308377	NCOR2, TPI1
PAK1	0.06887415662839698	0.12753719446806058	Q13153	14	53	0.8112823320308377	ARHGEF2, BRAF, CTNNB1, FLNA, GIT1, ILK, MYLK, PA2G4, PAK1, PGM1, PXN, SPEN, STMN1, VIM
PAK2	0.047254046860048034	0.0781199315313539	Q13177	7	20	0.8112823320308377	ARHGAP15, CALD1, CTNNB1, EIF4G1, H4C1, PXN, SLC25A5
ZAP70	0.30131004022624763	0.6506480493247597	P43403	3	11	0.8112823320308377	AGO2, GAB2, MAPK14
CDKL5	0.11262232950971755	0.21813969247545817	O76039	7	24	0.8112823320308377	DLG5, ELOA, MAP1A, RBMX, SMTN, TCOF1, TNRC18
GRP78	0.1753826530612245	0.39329891586508414	P11021	1	1	0.8112823320308377	HSPA5
CDK13	0.14419267780541617	0.29368449599075586	Q14004	2	4	0.8112823320308377	EIF4B, EIF4EBP1
MOS	0.1753826530612245	0.39329891586508414	P00540	1	1	0.8112823320308377	VIM
Pim3	0.28432122216189487	0.6306604866315683	Q86V86	2	6	0.8112823320308377	IRS1, LDHA
PMVK	0.1753826530612245	0.39329891586508414	Q15126	1	1	0.8112823320308377	CTNNB1
KHS2	0.28432122216189487	0.6306604866315683	Q8IVH8	2	6	0.8112823320308377	IQGAP1, PRKCQ
ChaK1	0.28432122216189487	0.6306604866315683	Q96QT4	2	6	0.8112823320308377	EEF2K, MYH9
ILK	0.28432122216189487	0.6306604866315683	Q13418	2	6	0.8112823320308377	AKT1, NACA
GSK3A	0.2622164740857063	0.5441466069586709	P49840	8	35	0.8112823320308377	AKT1, CTNNB1, DES, NDRG1, NIFK, OSBP2, RICTOR, STAT3
PKG1	0.2622164740857063	0.5441466069586709	Q13976	8	35	0.8112823320308377	FHOD1, GTF2I, LIPE, PRKAR1A, PRKG1, RGS18, STMN1, VASP
MST2	0.2616310097724779	0.5546909081691369	Q13188	4	15	0.8112823320308377	NR3C1, PRKCA, SIK3, STAT3
Akt2	0.2590670337478347	0.5360032514955835	P31751	9	40	0.8112823320308377	ANKRD2, CTNNB1, CYCS, FLNC, GAPDH, IRS2, LMNA, RPS6KA3, UPF1
Brk	0.2493809836015529	0.5346882401248967	Q13882	3	10	0.8112823320308377	AKT1, ARAP1, CTNNB1
CAMK1A	0.2493809836015529	0.5346882401248967	Q14012	3	10	0.8112823320308377	CAMK2A, LIPE, PPME1
Pyk2	0.2493809836015529	0.5346882401248967	Q14289	3	10	0.8112823320308377	PTK2, PTK2B, STIM1
Pim1	0.2345566977462492	0.4834630335635791	P11309	9	39	0.8112823320308377	CAPZB, EIF4B, HBP1, IRS1, IRS2, LDHA, NDRG1, NFATC1, YWHAZ
MAPKAPK2	0.2275789895785551	0.46619571721997144	P49137	12	54	0.8112823320308377	AGO2, AKT1, EEF2K, HSPA1L, HSPB1, LSP1, MAPKAPK2, NELFE, PARN, RCSD1, RPS6KA3, YWHAZ
CAMK2G	0.28432122216189487	0.6306604866315683	Q13555	2	6	0.8112823320308377	DAB2, ITPKB
WNK1	0.21318919909578601	0.4635805527388658	Q9H4A3	2	5	0.8112823320308377	OXSR1, WNK1
PRKD3	0.21318919909578601	0.4635805527388658	O94806	2	5	0.8112823320308377	GIT1, MFF
PHKA1	0.1753826530612245	0.39329891586508414	P46020	1	1	0.8112823320308377	PYGB
FAM20C	0.19901188934681618	0.4189630795804604	Q8IXL6	3	9	0.8112823320308377	AHSG, HRC, P4HB
MKK4	0.19901188934681618	0.4189630795804604	P45985	3	9	0.8112823320308377	MAP2K4, MAPK14, MAPK8
BRAF	0.19901188934681618	0.4189630795804604	P15056	3	9	0.8112823320308377	BRAF, EEF1A1, EEF1A2
Ack	0.19901188934681618	0.4189630795804604	Q07912	3	9	0.8112823320308377	AKT1, ATP5F1A, H4C1
CDK6	0.1959144629144077	0.4046168655536052	Q00534	5	18	0.8112823320308377	FLNA, PKM, RB1, RBL2
