KINASE	P_VALUE	CHI2_P_VALUE	UPID	FOUND	SUB#	ADJ_P_VALUE	ASSOCIATED_SUBSTRATES
CK1E	0.20399798887945605	0.42076455092714415	P49674	6	23	0.8112823320308377	APC, CTNNB1, CTNND1, EIF4EBP1, NR3C2, PRKD2
JAK2	0.20831205535721833	0.42883361766934003	O60674	7	28	0.8112823320308377	ARHGEF1, GAB2, MAPK1, MAPK3, PAK1, PDHA1, STAT3
PGK1	0.21318919909578601	0.4635805527388658	P00558	2	5	0.8112823320308377	AKT1S1, VASP
CDK18	0.1753826530612245	0.39329891586508414	Q07002	1	1	0.8112823320308377	RB1
CAMKK2	0.21318919909578601	0.4635805527388658	Q96RR4	2	5	0.8112823320308377	AKT1, PRKAA2
AurB	0.20284405119128107	0.41060018470917004	Q96GD4	24	115	0.8112823320308377	AHNAK, ARHGAP21, ARHGAP23, CAVIN1, CCDC86, COBLL1, DES, KRT8, LMO7, MYBBP1A, NELFE, NUMA1, PKM, PRRC2C, RB1, RBMX, RBMXL1, RPRD1B, SH2D4A, SSH3, TP53BP1, VIM, YY1, ZFYVE19
AXL	0.45595504993056296	0.9749489915439902	P30530	3	14	0.8359175915393655	AKT1, FYN, STAT3
PKCT	0.46743768339376796	0.9761644867016371	Q04759	6	31	0.8508038409972898	CCDC88A, IRS1, MSN, PPP1R12A, PRKCQ, RAPGEF2
CDK7	0.4894873155412975	1.0	P50613	5	26	0.866016019803834	CDK12, HSPA5, MED1, RB1, XRN2
HGK	0.48629548520176347	1.0	O95819	2	9	0.866016019803834	MSN, NR3C1
JNK1	0.4805644001049861	0.9850826286423509	P45983	16	88	0.866016019803834	CTNNB1, DCP1A, EEF1A2, EIF4ENIF1, IRS1, JUNB, KRT8, NFATC1, NR3C1, OSBP2, PIN1, PKM, PXN, STAT3, WDR62, YWHAZ
GRK5	0.48629548520176347	1.0	P34947	2	9	0.866016019803834	MSN, ST13
SRMS	0.5376837555574819	1.0	Q9H3Y6	1	4	0.8720127574105316	MAP2K4
PIK3CA	0.5376837555574819	1.0	P42336	1	4	0.8720127574105316	AKT1
RSK3	0.5376837555574819	1.0	Q15349	1	4	0.8720127574105316	BUD13
LOK	0.5376837555574819	1.0	O94804	1	4	0.8720127574105316	MSN
CDK16	0.5376837555574819	1.0	Q00536	1	4	0.8720127574105316	PRKAR1A
ChaK2	0.5376837555574819	1.0	Q9BX84	1	4	0.8720127574105316	H4C1
PKACA	0.5122824148090054	1.0	P17612	67	381	0.8720127574105316	ADD1, AKAP12, APPL1, AQP4, ARFGEF1, ATP1A1, CAD, CAMKK1, CDK16, CHCHD3, CTNNB1, CTPS1, CUL5, DES, DMTN, DNAJC5, DTNB, FLNA, FYN, H1-4, HSPB1, HSPB8, IGFBP1, KCNJ2, KSR1, LCP1, LIPE, LRP1, LRRK2, MAP2, MARK3, MSN, MYLK, MYOM2, NCOR1, NDRG1, NEDD4L, NFATC1, PARK7, PDE3A, PDE3B, PDE4D, PFKFB2, PIN1, POLD3, PPP2R5D, PRKAB1, PTK2B, PTPN11, PTPN12, RB1, RGS18, RRAD, RYR2, SIK3, SLK, SPTBN1, SRSF1, SRSF2, STIM1, STMN1, SUN2, TPPP, USP20, VASP, VIM, YWHAZ
IRAK1	0.5376837555574819	1.0	P51617	1	4	0.8720127574105316	STAT3
NPM-ALK	0.5376837555574819	1.0	AAA58698	1	4	0.8720127574105316	PKM
AMPKA2	0.5325560915213681	1.0	P54646	6	33	0.8720127574105316	BAIAP2, EEF2K, MFF, PDHA1, PRKAA2, TP53BP1
ERK1	0.5295106178364726	1.0	P27361	37	211	0.8720127574105316	ARHGEF2, BAZ1B, BRAF, CAD, CALD1, CANX, CIC, CREBBP, EIF4EBP1, FHOD1, GAB2, GORASP2, HSPB8, IRS1, KRT8, LIMA1, MAPK3, MBP, MCRIP1, MED1, MYLK, NCOA1, NCOA2, NFATC1, NR3C1, NR3C2, NUP153, NUP214, OSBP2, PALLD, PDE4D, PKM, PTPN12, SEC16A, STAT3, STMN1, WASF2
PKCD	0.50025230742039	1.0	Q05655	16	89	0.8720127574105316	ADD1, C5AR1, CTNNB1, DAB2, GAPDH, IRS1, KRT8, LCP1, LMNA, MET, NCF4, PA2G4, PEBP1, PRKCD, RPS6, STAT3
MELK	0.5376837555574819	1.0	Q14680	1	4	0.8720127574105316	EIF4B
ITK	0.5455241106018159	1.0	Q08881	2	10	0.8735291138117687	DEF6, GRAP2
ERK5	0.5455241106018159	1.0	Q13164	2	10	0.8735291138117687	MEF2A, PML
LKB1	0.5597844301747821	1.0	Q15831	5	28	0.8907261687686784	MARK1, MARK3, PAK1, PRKAA2, SIK3
TBK1	0.5676591835323953	1.0	Q9UHD2	7	40	0.8976110839606001	AKT1, CTNNB1, LMO7, OPTN, PBXIP1, PEBP1, SMCR8
KIS	0.6188073946729059	1.0	Q8TAS1	1	5	0.9049611031921687	STMN1
CK1G1	0.6188073946729059	1.0	Q9HCP0	1	5	0.9049611031921687	APC
NDR1	0.6188073946729059	1.0	Q15208	1	5	0.9049611031921687	XPO1
BRSK2	0.6188073946729059	1.0	Q8IWQ3	1	5	0.9049611031921687	CDK16
BUB1	0.6188073946729059	1.0	O43683	1	5	0.9049611031921687	STAT3
NEK1	0.6188073946729059	1.0	Q96PY6	1	5	0.9049611031921687	VDAC1
JAK3	0.5997939040186089	1.0	P52333	2	11	0.9049611031921687	CTNNB1, NFATC1
MEKK1	0.6188073946729059	1.0	Q13233	1	5	0.9049611031921687	MAP2K7
NEK9	0.6188073946729059	1.0	Q8TD19	1	5	0.9049611031921687	NEK9
ALK	0.5997939040186089	1.0	Q9UM73	2	11	0.9049611031921687	STAT3, VASP
Chk2	0.5940823229353329	1.0	O96017	6	35	0.9049611031921687	H1-2, PKM, PLIN2, PLIN3, RB1, ULK1
P38B	0.592852469671528	1.0	Q15759	4	23	0.9049611031921687	EEF2K, GYS1, NR3C1, PRKCE
Mnk1	0.6188073946729059	1.0	Q9BUB5	1	5	0.9049611031921687	HNRNPA1
IKKE	0.6283211979816771	1.0	Q14164	4	24	0.9135934660308292	AKT1, FERMT2, NFATC1, PBXIP1
Cot	0.6350443727527366	1.0	P41279	3	18	0.9180927217510992	EIF4EBP1, EIF4G1, MSN
PINK1	0.6933049518570809	1.0	Q9BXM7	2	13	0.9330114511693693	EEF1A1, TUFM
ASK1	0.6933049518570809	1.0	Q99683	2	13	0.9330114511693693	MAP2K4, MAPK14
CK1A	0.6872159232047275	0.8550727908906832	P48729	10	63	0.9330114511693693	AGO2, APC, CTNNB1, CTNND1, NR3C2, OSBP2, RAPGEF2, SLC4A1, SRPK2, YWHAZ
MKK7	0.6857046291751081	1.0	O14733	1	6	0.9330114511693693	MAPK8
Tyk2	0.6857046291751081	1.0	P29597	1	6	0.9330114511693693	STAT3
ERK3	0.6857046291751081	1.0	Q16659	1	6	0.9330114511693693	SVIL
NuaK1	0.6857046291751081	1.0	O60285	1	6	0.9330114511693693	PPP1R12A
MARK3	0.6857046291751081	1.0	P27448	1	6	0.9330114511693693	ARHGEF2
TGFBR1	0.6857046291751081	1.0	P36897	1	6	0.9330114511693693	EEF1A1
PKCG	0.6728150723408529	1.0	P05129	3	19	0.9330114511693693	C5AR1, DAB2, DNAJC5
CK1D	0.6551478557008525	1.0	P48730	5	31	0.9330114511693693	APC, CTNNB1, MTSS1, PRKD2, PSEN2
Src	0.6515254437441322	0.8048118437190845	P12931	50	297	0.9330114511693693	ABL1, AGO2, AKAP8, ARAF, ARHGEF2, ATP1A1, ATXN2L, BCKDK, BCLAF1, CAV2, CCDC88A, CDH2, CORO7, CTNNB1, DAPP1, F11R, FERMT2, FHOD1, FIP1L1, FLOT1, GAPDH, GIT1, GSN, GTF2I, HK1, IQGAP1, KCNB1, LDHA, LMNA, LPIN1, LPP, LRP1, MYH9, MYLK, PAK1, PDCD6IP, PDHA1, PPP2CA, PRKAA2, PRKCD, PRKD2, PTK2, PTK2B, PXN, RPS6KA3, SDC1, SLC25A4, STAT3, THOC5, TNS3
NDR2	0.6857046291751081	1.0	Q9Y2H1	1	6	0.9330114511693693	ULK1
PAK5	0.7863565335652194	1.0	Q9P286	1	8	0.9535511376727359	AIFM1
PKR	0.7863565335652194	1.0	P19525	1	8	0.9535511376727359	PPP2R5A
MST4	0.7863565335652194	1.0	Q9P289	1	8	0.9535511376727359	SIK3
VRK2	0.7863565335652194	1.0	Q86Y07	1	8	0.9535511376727359	GAPDH
MAPKAPK5	0.7863565335652194	1.0	Q8IW41	1	8	0.9535511376727359	KALRN
Abl	0.7934763435932045	0.5635117760060555	P00519	17	113	0.9535511376727359	ABL1, CKMT1B, CTNNB1, JUNB, MET, MYLK, NCK1, NOX5, NUMA1, PDHA1, PRAG1, PSMA7, PXN, RB1, RBM39, VAV1, YY1
CAMK2A	0.7928686307485813	0.6106221177832438	Q9UQM7	10	69	0.9535511376727359	CAMK2A, CTNNB1, FLNA, KCNJ11, NCOR2, RRAD, RYR2, STMN1, TCAP, VIM
NEK6	0.7990230876941503	0.8403496323665812	Q9HC98	2	16	0.9535511376727359	RBL2, STAT3
P38A	0.7983422875133585	0.5406694655371447	Q16539	20	132	0.9535511376727359	AGO2, BAZ1B, FOXN3, HBP1, HSPB1, KCNB1, KRT8, MAOA, MAP4, MAPKAPK2, MEF2A, MFF, MYLK, NFATC1, NR3C1, PRKCE, PXN, RB1, S100A9, STAT3
ERK2	0.792102350294584	0.5160998901650649	P28482	39	247	0.9535511376727359	ADD1, ADD2, ARHGEF2, BRAF, CAD, CCDC88A, CIC, CREBBP, DLG2, DMTN, EIF4EBP1, FHOD1, GAB2, GORASP2, IRS1, KRT8, MAPK1, MAPKAPK2, MBP, MCRIP1, MED1, MITF, MYLK, NCF2, NCOA1, NCOA2, NR3C2, NUP153, NUP214, PDE4D, PKM, PRDX6, PTPN12, RPS6KA3, STAT3, STIM1, TCF3, TPPP, WASF2
PKN1	0.7863565335652194	1.0	Q16512	1	8	0.9535511376727359	CLIP1
MST1	0.7949363247738862	0.7694363862669513	Q13043	3	23	0.9535511376727359	NR3C1, PRDX1, SIK3
TTK	0.7679905317486413	0.9292009500951597	P33981	2	15	0.9535511376727359	ARHGEF17, MAP4
EGFR	0.7725067201880431	0.6834324926678803	P00533	8	55	0.9535511376727359	AGO2, CCDC88A, CTNNB1, GSTP1, NIBAN2, PKM, PPP2CA, PTK2
PKCA	0.7126626501059349	0.6825220972289763	P17252	44	268	0.9535511376727359	ADD1, ADD2, AKT1, APPL1, AQP1, AQP4, ARHGEF1, C5AR1, CDC42EP4, CTPS1, DTNB, EIF4G1, F11R, FLNC, FLOT1, GSTP1, HSPB1, IGFBP1, ILK, IQGAP1, JPH2, LCP1, LRP1, MET, MYH9, NCF4, NCOR1, PA2G4, PDE3A, PEBP1, PPP2R5A, PRKCE, PRKD2, PRKG1, PTPN12, RRAD, SPN, TAGLN, THOC5, TUBA1A, TUBA1C, ULK1, VASP, VIM
P38G	0.739514743436334	0.9162414549896591	P53778	3	21	0.9535511376727359	CTNNB1, GYS1, MAPK12
MARK2	0.739514743436334	0.9162414549896591	Q7KZI7	3	21	0.9535511376727359	ARHGEF2, BAIAP2, PTK2
QIK	0.7408688026349277	1.0	Q9H0K1	1	7	0.9535511376727359	MYLK
DAPK1	0.7328632688448338	1.0	P53355	2	14	0.9535511376727359	MCM3, PIN1
FGR	0.7408688026349277	1.0	P09769	1	7	0.9535511376727359	PTK2
PRKD1	0.7541083581704954	0.7274344573395737	Q15139	8	54	0.9535511376727359	AKT1, CTNNB1, HSPB1, MFF, RABEP1, RIN1, TCAP, VASP
Lck	0.7612406193848493	0.7266157086994534	P06239	7	48	0.9535511376727359	DAPP1, MAPK14, PPP2CA, PRDX1, PRKCQ, SLC25A4, VAV1
INSR	0.7679905317486413	0.9292009500951597	P06213	2	15	0.9535511376727359	IRS1, PPP2CA
FGFR2	0.7408688026349277	1.0	P21802	1	7	0.9535511376727359	CTNNB1
CDK3	0.8547908372782996	0.8327309454471239	Q00526	1	10	0.9572865533931836	RB1
CDK4	0.8551255378136738	0.5547554362501972	P11802	4	33	0.9572865533931836	FLNA, RB1, RBL2, VCP
PLK2	0.8547908372782996	0.8327309454471239	Q9NYY3	1	10	0.9572865533931836	YWHAE
DYRK1B	0.8547908372782996	0.8327309454471239	Q9Y463	1	10	0.9572865533931836	SF3B1
CK2B	0.8547908372782996	0.8327309454471239	P67870	1	10	0.9572865533931836	MYH9
JAK1	0.8547908372782996	0.8327309454471239	P23458	1	10	0.9572865533931836	HADHA
IGF1R	0.8547908372782996	0.8327309454471239	P08069	1	10	0.9572865533931836	IRS1
HIPK2	0.8401464775502007	0.6412550754329016	Q9H2X6	3	25	0.9572865533931836	MECP2, PML, RUNX1
DYRK2	0.850224570988894	0.6835671486062054	Q92630	2	18	0.9572865533931836	CARHSP1, EIF4EBP1
Fyn	0.847180935987689	0.47641215213426247	P06241	10	73	0.9572865533931836	ADD2, FLOT1, FYN, MAP2, MAPK14, PLXNA2, PPP2CA, PRKAA2, RPS6KA3, STAT3
PKCE	0.8255637473248983	0.5841671098717007	Q02156	6	45	0.9572865533931836	IQGAP1, MET, PKM, PRKCE, PRKD2, STAT3
PKG2	0.8238641646106513	0.9451514373223382	Q13237	1	9	0.9572865533931836	MET
IKKB	0.8212272216943702	0.6185090308874909	O14920	5	38	0.9572865533931836	IRS1, OPTN, RAPGEF2, TNFAIP3, TSC1
PLK1	0.8543266460066132	0.40624878691576527	P53350	21	144	0.9572865533931836	ACTB, CLIP1, CTNNB1, IRS1, NEK9, OPTN, PCNT, PIN1, PPP6R2, PRKAA2, RB1, RIOK2, RSF1, SVIL, TOPORS, TP53BP1, TSC1, VCP, VIM, WDR62, YY1
DAPK3	0.9013149935521715	0.6460276454742546	O43293	1	12	0.9623175747300483	LMO7
IKKA	0.9052631730662115	0.4377973379192788	O15111	3	29	0.9623175747300483	CREBBP, CTNNB1, NCOR2
PKCB iso2	0.9052631730662115	0.4377973379192788	P05771-2	3	29	0.9623175747300483	C5AR1, DAB2, MYH9
DNAPK	0.9037129439435929	0.35440625754851296	P78527	7	58	0.9623175747300483	AKT1, H1-2, MCC, MED1, NHEJ1, VCP, VIM
CK2A2	0.9013149935521715	0.6460276454742546	P19784	1	12	0.9623175747300483	CTNNB1
CDK1	0.8957150690018612	0.26824877414936305	P06493	55	361	0.9623175747300483	ADD1, AHNAK, AKAP12, AKT1, ARHGEF2, CANX, CARHSP1, CC2D1A, DUT, EEF2, EEF2K, EFHD2, EIF4EBP1, EIF4G1, FERMT2, FLNA, GIGYF2, GMPS, H1-4, IREB2, IRS2, KRT8, LDHA, LMNA, MAP4, MCM3, NCOA1, NDUFB6, NEK9, NIFK, NUCKS1, NUMA1, OSBP2, PALLD, PDS5B, PKM, PML, PPP2CA, PPP6R2, PRDX1, RB1, REPS2, RSF1, SRRM2, STIM1, STMN1, TCOF1, TOP2B, TP53BP1, TSC1, UBXN2B, USP9X, VIM, XPO1, ZC3HC1
PAK4	0.871096276712193	0.6151865191828709	O96013	2	19	0.9623175747300483	CTNNB1, RUNX1
DYRK1A	0.8892598705377397	0.5530198991583295	Q13627	2	20	0.9623175747300483	NFATC1, SF3B1
AurA	0.8800628383356675	0.3911683189486943	O14965	10	76	0.9623175747300483	ARHGEF2, KCTD12, LDHB, MYBBP1A, NUMA1, PIN1, PKM, PSEN2, WDR62, YY1
PKCI	0.876464752220634	0.5311665706154578	P41743	3	27	0.9623175747300483	MARK3, ROCK1, VIM
LATS2	0.871096276712193	0.6151865191828709	Q9NRM7	2	19	0.9623175747300483	ABL1, YWHAG
ATR	0.8896529767470723	0.36557932347658373	Q13535	10	77	0.9623175747300483	AKAP12, CNOT2, HUWE1, IRS1, MCC, MCM3, SMARCC2, SUN2, TP53BP1, VCP
PKCZ	0.913718910734271	0.3377927862192359	Q05513	6	52	0.9635630335876804	ADD1, ADD2, CTNNB1, IRS1, MARK3, VIM
AMPKA1	0.914051889569341	0.27147762721091284	Q13131	16	120	0.9635630335876804	BRAF, EEF2K, GAPDH, IRS1, LIPE, NEDD4L, PDHA1, PFKFB2, PRKAB1, SNX17, SRSF1, STBD1, STIM1, TP53BP1, ULK1, VASP
Syk	0.9278454957000364	0.3593757362604938	P43405	3	31	0.9677837824319635	DOCK2, PRDX2, SLC4A1
ATM	0.9295314590156804	0.2132134546282642	Q13315	24	175	0.9677837824319635	AVEN, CHD4, DDX1, DYRK2, EIF4EBP1, HIC1, HUWE1, KDM2A, MATR3, MCM3, MED1, NHEJ1, PKM, PRKAA2, RNF20, SLC2A1, SMARCC2, THOC5, TP53BP1, TRIM24, USP34, VCP, WAPL, ZEB1
GSK3B	0.9275218977157629	0.21690756218281507	P49841	25	181	0.9677837824319635	ADD2, APC, ATP2A2, BCLAF1, CTNNB1, CTPS1, DES, EIF4EBP1, FBXO4, GYS1, JUNB, MACF1, MYLK, NACA, NEFH, NIFK, NR3C1, OSBP2, PKM, PRKCE, RICTOR, STAT3, TCAP, TRIM72, VDAC1
MSK1	0.9447225188473366	0.4422222598626011	O75582	1	15	0.9736784718030641	WNK1
Arg	0.9447225188473366	0.4422222598626011	P42684	1	15	0.9736784718030641	PSMA7
LYN	0.9520196460875185	0.2436028534325005	P07948	4	42	0.9736784718030641	AKAP8, DAPP1, SLC4A1, YY1
LATS1	0.954435814257549	0.39006244873454543	O95835	1	16	0.9736784718030641	SASH1
Yes	0.954435814257549	0.39006244873454543	P07947	1	16	0.9736784718030641	PTK2
GRK2	0.9632734394788622	0.25714880563157316	P25098	2	27	0.9767658965439998	MAPK14, MSN
CK2A1	0.968078519292624	0.09789392962546295	P68400	40	291	0.9767658965439998	ABCF1, AKT1, AKT2, APOE, CALM3, CAV2, CHD4, CLIP1, CTDP1, DNAJB2, EIF4EBP1, F5, FGA, FN1, FNIP1, GPI, HNRNPA1, HTATSF1, IGFBP1, MAPK1, MEF2A, MME, MYH2, MYH9, NCOA2, NCOR1, NCOR2, NR3C2, PACS1, PAK1, PDCD5, PDIA6, PGRMC1, PML, PSEN2, RRAD, SPTBN1, TCOF1, WASF2, YY1
NEK2	0.9690444270061026	0.3039016201783262	P51955	1	18	0.9767658965439998	EEF2
PLK3	0.9789715761941398	0.2372151018515121	Q9H4B4	1	20	0.98285638403618	YWHAE
JNK2	0.9884289668393669	0.11756248134557291	P45984	2	34	0.9884289668393669	BAZ1B, PIN1
